Timestamp,Gesture_Label,Voltage
1773225462.9227693,Rest (Baseline),0.24721668055281043
1773225462.9237692,Rest (Baseline),0.39565689233131707
1773225462.9247692,Rest (Baseline),0.5208629840053618
1773225462.9257693,Rest (Baseline),0.6538137823808938
1773225462.9267693,Rest (Baseline),0.7764383051544428
1773225462.9277692,Rest (Baseline),0.9106798879802227
1773225462.9287694,Rest (Baseline),1.0152334284503013
1773225462.9297693,Rest (Baseline),1.0939712799154222
1773225462.9307692,Rest (Baseline),1.150765795726329
1773225462.9317694,Rest (Baseline),1.2023971737362444
1773225462.9327693,Rest (Baseline),1.2424114916939288
1773225462.9337692,Rest (Baseline),1.2927520852535963
1773225462.9347694,Rest (Baseline),1.352128169964999
1773225462.9357693,Rest (Baseline),1.4670079860370606
1773225462.9367692,Rest (Baseline),1.5831785865593702
1773225462.9377692,Rest (Baseline),1.7019307559821755
1773225462.9387693,Rest (Baseline),1.8000303742010146
1773225462.9397693,Rest (Baseline),1.8568248900119215
1773225462.9407692,Rest (Baseline),1.8697327345144004
1773225462.9417694,Rest (Baseline),1.8464986144099385
1773225462.9427693,Rest (Baseline),1.7922856674995273
1773225462.9437692,Rest (Baseline),1.7251648760866374
1773225462.9447694,Rest (Baseline),1.6438454557210207
1773225462.9457693,Rest (Baseline),1.585760155459866
1773225462.9467692,Rest (Baseline),1.5431642686016858
1773225462.9477692,Rest (Baseline),1.5096038728952408
1773225462.9487693,Rest (Baseline),1.4682987704873085
1773225462.9497693,Rest (Baseline),1.4205397458281368
1773225462.9507692,Rest (Baseline),1.3766530745197088
1773225462.9517694,Rest (Baseline),1.3430926788132638
1773225462.9527693,Rest (Baseline),1.3430926788132638
1773225462.9537692,Rest (Baseline),1.3663267989177257
1773225462.9547694,Rest (Baseline),1.452809357084334
1773225462.9557693,Rest (Baseline),1.5496181908529252
1773225462.9567692,Rest (Baseline),1.7225833071861416
1773225462.9577694,Rest (Baseline),1.8658603811636567
1773225462.9587693,Rest (Baseline),2.0013927484396845
1773225462.9597692,Rest (Baseline),2.105946288909763
1773225462.9607692,Rest (Baseline),2.1769394336733967
1773225462.9617693,Rest (Baseline),2.2221168894320726
1773225462.9627693,Rest (Baseline),2.2479325784370303
1773225462.9637692,Rest (Baseline),2.263421991840005
1773225462.9647694,Rest (Baseline),2.2814929741434753
1773225462.9657693,Rest (Baseline),2.308599447598681
1773225462.9667692,Rest (Baseline),2.327961214352399
1773225462.9677694,Rest (Baseline),2.349904550006613
1773225462.9687693,Rest (Baseline),2.3550676878076047
1773225462.9697692,Rest (Baseline),2.338287489954382
1773225462.9707692,Rest (Baseline),2.304727094247937
1773225462.9717693,Rest (Baseline),2.262131207389757
1773225462.9727693,Rest (Baseline),2.219535320531577
1773225462.9737692,Rest (Baseline),2.1898472781758755
1773225462.9747694,Rest (Baseline),2.196301200427115
1773225462.9757693,Rest (Baseline),2.2208261049818248
1773225462.9767692,Rest (Baseline),2.2479325784370303
1773225462.9777694,Rest (Baseline),2.2776206207927316
1773225462.9787693,Rest (Baseline),2.286656111944467
1773225462.9797692,Rest (Baseline),2.262131207389757
1773225462.9807692,Rest (Baseline),2.2117906138300896
1773225462.9817693,Rest (Baseline),2.153705313568935
1773225462.9827693,Rest (Baseline),2.0710951087530702
1773225462.9837692,Rest (Baseline),2.0039743173401803
1773225462.9847693,Rest (Baseline),1.9678323527332395
1773225462.9857693,Rest (Baseline),1.9278180347755551
1773225462.9867692,Rest (Baseline),1.9084562680218369
1773225462.9877694,Rest (Baseline),1.9020023457705975
1773225462.9887693,Rest (Baseline),1.8826405790168792
1773225462.9897692,Rest (Baseline),1.8477893988601863
1773225462.9907694,Rest (Baseline),1.8013211586512625
1773225462.9917693,Rest (Baseline),1.7548529184423387
1773225462.9927692,Rest (Baseline),1.7161293849349022
1773225462.9937692,Rest (Baseline),1.695476833730936
1773225462.9947693,Rest (Baseline),1.7032215404324234
1773225462.9957693,Rest (Baseline),1.729037229437381
1773225462.9967692,Rest (Baseline),1.7819593918975443
1773225462.9977694,Rest (Baseline),1.8142290031537414
1773225462.9987693,Rest (Baseline),1.8168105720542371
1773225462.9997692,Rest (Baseline),1.785831745248288
1773225463.0007694,Rest (Baseline),1.7161293849349022
1773225463.0017693,Rest (Baseline),1.6361007490195334
1773225463.0027692,Rest (Baseline),1.5431642686016858
1773225463.0037692,Rest (Baseline),1.4489370037335902
1773225463.0047693,Rest (Baseline),1.3598728766664863
1773225463.0057693,Rest (Baseline),1.3056599297560751
1773225463.0000303,Rest (Baseline),1.241120707243681
1773225463.0010302,Rest (Baseline),1.1894893292337656
1773225463.0020304,Rest (Baseline),1.1339855978731066
1773225463.0030303,Rest (Baseline),1.0836450043134391
1773225463.0040302,Rest (Baseline),1.0423399019055068
1773225463.0050304,Rest (Baseline),1.019105781801045
1773225463.0060303,Rest (Baseline),1.017814997350797
1773225463.0070302,Rest (Baseline),1.0500846086069942
1773225463.0080302,Rest (Baseline),1.1146238311193883
1773225463.0090303,Rest (Baseline),1.219177371589467
1773225463.0100303,Rest (Baseline),1.3030783608555794
1773225463.0110302,Rest (Baseline),1.4024687635246664
1773225463.0120304,Rest (Baseline),1.4502277881838381
1773225463.0130303,Rest (Baseline),1.463135632686317
1773225463.0140302,Rest (Baseline),1.441192297032103
1773225463.0150304,Rest (Baseline),1.4037595479749143
1773225463.0160303,Rest (Baseline),1.3560005233157426
1773225463.0170302,Rest (Baseline),1.3004967919550836
1773225463.0180302,Rest (Baseline),1.2798442407511175
1773225463.0190303,Rest (Baseline),1.3017875764053315
1773225463.0200303,Rest (Baseline),1.3043691453058273
1773225463.0210302,Rest (Baseline),1.3121138520073146
1773225463.0220304,Rest (Baseline),1.3043691453058273
1773225463.0230303,Rest (Baseline),1.2875889474526048
1773225463.0240302,Rest (Baseline),1.2643548273481429
1773225463.0250304,Rest (Baseline),1.2437022761441767
1773225463.0260303,Rest (Baseline),1.2462838450446725
1773225463.0270302,Rest (Baseline),1.2449930605944246
1773225463.0280304,Rest (Baseline),1.3443834632635117
1773225463.0290303,Rest (Baseline),1.4386107281316072
1773225463.0300303,Rest (Baseline),1.5263840707484633
1773225463.0310302,Rest (Baseline),1.606412706663832
1773225463.0320303,Rest (Baseline),1.6606256535742432
1773225463.0330303,Rest (Baseline),1.6890229114796966
1773225463.0340302,Rest (Baseline),1.695476833730936
1773225463.0350304,Rest (Baseline),1.6864413425792009
1773225463.0360303,Rest (Baseline),1.6774058514274657
1773225463.0370302,Rest (Baseline),1.6528809468727559
1773225463.0380304,Rest (Baseline),1.6502993779722601
1773225463.0390303,Rest (Baseline),1.6593348691239953
1773225463.0400302,Rest (Baseline),1.6644980069249868
1773225463.0410302,Rest (Baseline),1.651590162422508
1773225463.0420303,Rest (Baseline),1.619320551166311
1773225463.0430303,Rest (Baseline),1.5663983887061477
1773225463.0440302,Rest (Baseline),1.5005683817435056
1773225463.0450304,Rest (Baseline),1.429575236979872
1773225463.0460303,Rest (Baseline),1.3676175833679736
1773225463.0470302,Rest (Baseline),1.3237309120595455
1773225463.0480304,Rest (Baseline),1.2979152230545878
1773225463.0490303,Rest (Baseline),1.2888797319028527
1773225463.0500302,Rest (Baseline),1.2695179651491344
1773225463.0510304,Rest (Baseline),1.2269220782909542
1773225463.0520303,Rest (Baseline),1.1546381490770727
1773225463.0530303,Rest (Baseline),1.0578293153084815
1773225463.0540302,Rest (Baseline),0.9481126370374113
1773225463.0550303,Rest (Baseline),0.8383959587663412
1773225463.0560303,Rest (Baseline),0.7338424182962626
1773225463.0570302,Rest (Baseline),0.6460690756794065
1773225463.0580304,Rest (Baseline),0.5492602419108152
1773225463.0590303,Rest (Baseline),0.5428063196595758
1773225463.0600302,Rest (Baseline),0.4976288639008999
1773225463.0610304,Rest (Baseline),0.4343804258387536
1773225463.0620303,Rest (Baseline),0.3608057121746242
1773225463.0630302,Rest (Baseline),0.28594021406024694
1773225463.0640302,Rest (Baseline),0.22011020709760487
1773225463.0650303,Rest (Baseline),0.17493275133892894
1773225463.0660303,Rest (Baseline),0.16847882908768952
1773225463.0670302,Rest (Baseline),0.19558530254289508
1773225463.0680304,Rest (Baseline),0.27819550735875964
1773225463.0690303,Rest (Baseline),0.39049375453032553
1773225463.0700302,Rest (Baseline),0.49117494164966047
1773225463.0710304,Rest (Baseline),0.5763667153660208
1773225463.0720303,Rest (Baseline),0.6344520156271756
1773225463.0730302,Rest (Baseline),0.662849273532629
1773225463.0740302,Rest (Baseline),0.684792609186843
1773225463.0750303,Rest (Baseline),0.684792609186843
1773225463.0760303,Rest (Baseline),0.6886649625375867
1773225463.0770302,Rest (Baseline),0.7041543759405613
1773225463.0780303,Rest (Baseline),0.729970064945519
1773225463.0790303,Rest (Baseline),0.7764383051544428
1773225463.0800302,Rest (Baseline),0.7945092874579132
1773225463.0810304,Rest (Baseline),0.7867645807564259
1773225463.0820303,Rest (Baseline),0.7506226161494851
1773225463.0830302,Rest (Baseline),0.7002820225898176
1773225463.0840304,Rest (Baseline),0.6499414290301502
1773225463.0850303,Rest (Baseline),0.6008916199207306
1773225463.0860302,Rest (Baseline),0.5944376976694912
1773225463.0870302,Rest (Baseline),0.6215441711246967
1773225463.0880303,Rest (Baseline),0.6912465314380825
1773225463.0890303,Rest (Baseline),0.7661120295524597
1773225463.0900302,Rest (Baseline),0.8500130188185722
1773225463.0910304,Rest (Baseline),0.91842459468171
1773225463.0920303,Rest (Baseline),0.9674744037911296
1773225463.0930302,Rest (Baseline),1.0036163683980703
1773225463.0940304,Rest (Baseline),1.0165242129005492
1773225463.0950303,Rest (Baseline),1.0333044107537717
1773225463.0960302,Rest (Baseline),1.029432057403028
1773225463.0970302,Rest (Baseline),1.0694463753607124
1773225463.0980303,Rest (Baseline),1.0939712799154222
1773225463.0990303,Rest (Baseline),1.1223685378208756
1773225463.109927,Rest (Baseline),1.1326948134228587
1773225463.1109269,Rest (Baseline),1.1159146155696362
1773225463.111927,Rest (Baseline),1.074609513161704
1773225463.112927,Rest (Baseline),1.0049071528483182
1773225463.113927,Rest (Baseline),0.930041654733941
1773225463.114927,Rest (Baseline),0.8590485099703074
1773225463.115927,Rest (Baseline),0.8087079164106399
1773225463.116927,Rest (Baseline),0.7506226161494851
1773225463.1179268,Rest (Baseline),0.7170622204430401
1773225463.118927,Rest (Baseline),0.6705939802341163
1773225463.119927,Rest (Baseline),0.6137994644232094
1773225463.1209269,Rest (Baseline),0.5273169062566012
1773225463.121927,Rest (Baseline),0.418891012435779
1773225463.122927,Rest (Baseline),0.2911033518612385
1773225463.1239269,Rest (Baseline),0.17622353578917682
1773225463.124927,Rest (Baseline),0.058762150816619396
1773225463.125927,Rest (Baseline),-0.03546511405147612
1773225463.126927,Rest (Baseline),-0.05611766525544226
1773225463.1279268,Rest (Baseline),-0.1335647322703153
1773225463.128927,Rest (Baseline),-0.15421728347428143
1773225463.129927,Rest (Baseline),-0.18261454137973487
1773225463.1309268,Rest (Baseline),-0.21875650598667562
1773225463.131927,Rest (Baseline),-0.25618925504386425
1773225463.132927,Rest (Baseline),-0.28716808184981346
1773225463.1339269,Rest (Baseline),-0.3013667108025402
1773225463.134927,Rest (Baseline),-0.28845886630006135
1773225463.135927,Rest (Baseline),-0.24715376389212906
1773225463.136927,Rest (Baseline),-0.147763361223042
1773225463.137927,Rest (Baseline),-0.007067856146022677
1773225463.138927,Rest (Baseline),0.07037921086885035
1773225463.139927,Rest (Baseline),0.1529894156847149
1773225463.1409268,Rest (Baseline),0.19687608699314296
1773225463.141927,Rest (Baseline),0.20849314704537392
1773225463.142927,Rest (Baseline),0.19558530254289508
1773225463.1439269,Rest (Baseline),0.16589726018719375
1773225463.144927,Rest (Baseline),0.13362764893099666
1773225463.145927,Rest (Baseline),0.10264882212504745
1773225463.1469269,Rest (Baseline),0.09748568432405591
1773225463.147927,Rest (Baseline),0.07941470202058554
1773225463.148927,Rest (Baseline),0.06779764196835458
1773225463.149927,Rest (Baseline),0.04585430631414056
1773225463.1509268,Rest (Baseline),0.011003126157447696
1773225463.151927,Rest (Baseline),-0.03159276070073247
1773225463.152927,Rest (Baseline),-0.0767702164594084
1773225463.1539268,Rest (Baseline),-0.12323845666833222
1773225463.154927,Rest (Baseline),-0.13614630117081106
1773225463.155927,Rest (Baseline),-0.1335647322703153
1773225463.1569269,Rest (Baseline),-0.11033061216585338
1773225463.157927,Rest (Baseline),-0.06257158750668168
1773225463.158927,Rest (Baseline),-0.03546511405147612
1773225463.159927,Rest (Baseline),-0.04966374300420284
1773225463.160927,Rest (Baseline),-0.11033061216585338
1773225463.161927,Rest (Baseline),-0.20972101483494043
1773225463.162927,Rest (Baseline),-0.3400902443099767
1773225463.1639268,Rest (Baseline),-0.48723967163823545
1773225463.164927,Rest (Baseline),-0.63697066786699
1773225463.165927,Rest (Baseline),-0.7686306817922741
1773225463.1669269,Rest (Baseline),-0.914489324670285
1773225463.167927,Rest (Baseline),-1.0177520806901157
1773225463.168927,Rest (Baseline),-1.148121310165152
1773225463.169927,Rest (Baseline),-1.2823628929909319
1773225463.170927,Rest (Baseline),-1.4282215358689427
1773225463.171927,Rest (Baseline),-1.5740801787469536
1773225463.172927,Rest (Baseline),-1.714775683823973
1773225463.1739268,Rest (Baseline),-1.8077121642418206
1773225463.174927,Rest (Baseline),-1.869669817853719
1773225463.175927,Rest (Baseline),-1.8761237401049584
1773225463.1769269,Rest (Baseline),-1.8309462843462825
1773225463.177927,Rest (Baseline),-1.7625347084831446
1773225463.178927,Rest (Baseline),-1.6941231326200068
1773225463.1799269,Rest (Baseline),-1.6386194012593478
1773225463.180927,Rest (Baseline),-1.6115129278041422
1773225463.181927,Rest (Baseline),-1.6076405744533986
1773225463.182927,Rest (Baseline),-1.614094496704638
1773225463.1839268,Rest (Baseline),-1.6399101857095957
1773225463.184927,Rest (Baseline),-1.6657258747145534
1773225463.185927,Rest (Baseline),-1.6657258747145534
1773225463.1869268,Rest (Baseline),-1.6321654790081084
1773225463.187927,Rest (Baseline),-1.624420772306621
1773225463.188927,Rest (Baseline),-1.6153852811548859
1773225463.1899269,Rest (Baseline),-1.625711556756869
1773225463.190927,Rest (Baseline),-1.6515272457618266
1773225463.191927,Rest (Baseline),-1.6863784259185195
1773225463.192927,Rest (Baseline),-1.7212296060752124
1773225463.193927,Rest (Baseline),-1.74704529508017
1773225463.194927,Rest (Baseline),-1.7315558816771954
1773225463.195927,Rest (Baseline),-1.7057401926722378
1773225463.1969268,Rest (Baseline),-1.6115129278041422
1773225463.197927,Rest (Baseline),-1.548264489741996
1773225463.198927,Rest (Baseline),-1.4785621294286102
1773225463.1999269,Rest (Baseline),-1.4320938892196864
1773225463.200927,Rest (Baseline),-1.415313691366464
1773225463.201927,Rest (Baseline),-1.424349182518199
1773225463.2029269,Rest (Baseline),-1.446292518172413
1773225463.203927,Rest (Baseline),-1.4733989916276187
1773225463.204927,Rest (Baseline),-1.492760758381337
1773225463.205927,Rest (Baseline),-1.5237395851872861
1773225463.2069268,Rest (Baseline),-1.5392289985902607
1773225463.207927,Rest (Baseline),-1.4966331117320806
1773225463.208927,Rest (Baseline),-1.491469973931089
1773225463.2052052,Rest (Baseline),-1.513413309585303
1773225463.2062051,Rest (Baseline),-1.5534276275429875
1773225463.2072053,Rest (Baseline),-1.6089313589036465
1773225463.2082052,Rest (Baseline),-1.6721797969657928
1773225463.2092052,Rest (Baseline),-1.7121941149234772
1773225463.2102053,Rest (Baseline),-1.735428235027939
1773225463.2112052,Rest (Baseline),-1.7212296060752124
1773225463.2122052,Rest (Baseline),-1.6876692103687674
1773225463.213205,Rest (Baseline),-1.6295839101076126
1773225463.2142053,Rest (Baseline),-1.5869880232494324
1773225463.2152052,Rest (Baseline),-1.5637539031449705
1773225463.2162051,Rest (Baseline),-1.5560091964434832
1773225463.2172053,Rest (Baseline),-1.5521368430927396
1773225463.2182052,Rest (Baseline),-1.5456829208415002
1773225463.2192051,Rest (Baseline),-1.5431013519410044
1773225463.2202053,Rest (Baseline),-1.5172856629360467
1773225463.2212052,Rest (Baseline),-1.4566187937743962
1773225463.2222052,Rest (Baseline),-1.4178952602669597
1773225463.223205,Rest (Baseline),-1.3533560377545655
1773225463.2242053,Rest (Baseline),-1.3159232886973768
1773225463.2252052,Rest (Baseline),-1.2991430908441544
1773225463.226205,Rest (Baseline),-1.2978523063939065
1773225463.2272053,Rest (Baseline),-1.304306228645146
1773225463.2282052,Rest (Baseline),-1.3055970130953938
1773225463.2292051,Rest (Baseline),-1.291398384142667
1773225463.2302053,Rest (Baseline),-1.2333130838815123
1773225463.2312052,Rest (Baseline),-1.1752277836203575
1773225463.2322052,Rest (Baseline),-1.081000518752262
1773225463.2332053,Rest (Baseline),-0.9906456072349101
1773225463.2342052,Rest (Baseline),-0.9273971691727638
1773225463.2352052,Rest (Baseline),-0.9015814801678061
1773225463.236205,Rest (Baseline),-0.9041630490683019
1773225463.2372053,Rest (Baseline),-0.9325603069737554
1773225463.2382052,Rest (Baseline),-0.9738654093816876
1773225463.2392051,Rest (Baseline),-1.0164612962398678
1773225463.2402053,Rest (Baseline),-1.048730907496065
1773225463.2412052,Rest (Baseline),-1.0526032608468086
1773225463.2422051,Rest (Baseline),-1.0603479675482959
1773225463.2432053,Rest (Baseline),-1.059057183098048
1773225463.2442052,Rest (Baseline),-1.0680926742497832
1773225463.2452052,Rest (Baseline),-1.0861636565532535
1773225463.246205,Rest (Baseline),-1.1158516989089549
1773225463.2472053,Rest (Baseline),-1.1403766034636647
1773225463.2482052,Rest (Baseline),-1.158447585767135
1773225463.249205,Rest (Baseline),-1.1545752324163914
1773225463.2502053,Rest (Baseline),-1.1235964056104422
1773225463.2512052,Rest (Baseline),-1.0616387519985437
1773225463.2522051,Rest (Baseline),-0.9932271761354059
1773225463.2532053,Rest (Baseline),-0.94804972037673
1773225463.2542052,Rest (Baseline),-0.9467589359264821
1773225463.2552052,Rest (Baseline),-0.9970995294861495
1773225463.2562053,Rest (Baseline),-1.0951991477049887
1773225463.2572052,Rest (Baseline),-1.2216960238292813
1773225463.2582052,Rest (Baseline),-1.3649730978067964
1773225463.259205,Rest (Baseline),-1.5043778184335679
1773225463.2602053,Rest (Baseline),-1.6192576345056295
1773225463.2612052,Rest (Baseline),-1.7109033304732293
1773225463.2622051,Rest (Baseline),-1.7728609840851277
1773225463.2632053,Rest (Baseline),-1.8232015776447952
1773225463.2642052,Rest (Baseline),-1.8709606023039669
1773225463.2652051,Rest (Baseline),-1.9161380580626428
1773225463.2662053,Rest (Baseline),-1.9522800226695836
1773225463.2672052,Rest (Baseline),-1.94840766931884
1773225463.2682052,Rest (Baseline),-1.9742233583237976
1773225463.269205,Rest (Baseline),-1.9458261004183441
1773225463.2702053,Rest (Baseline),-1.892903937958181
1773225463.2712052,Rest (Baseline),-1.7857688285876065
1773225463.272205,Rest (Baseline),-1.6941231326200068
1773225463.2732053,Rest (Baseline),-1.624420772306621
1773225463.2742052,Rest (Baseline),-1.5973142988514155
1773225463.2752051,Rest (Baseline),-1.6179668500553817
1773225463.2762053,Rest (Baseline),-1.6747613658662885
1773225463.2772052,Rest (Baseline),-1.7547900017816573
1773225463.2782052,Rest (Baseline),-1.846435697749257
1773225463.279205,Rest (Baseline),-1.936790609266609
1773225463.2802052,Rest (Baseline),-1.9832588494755328
1773225463.2812052,Rest (Baseline),-2.0645782698411494
1773225463.282205,Rest (Baseline),-2.0994294499978423
1773225463.2832053,Rest (Baseline),-2.123954354552552
1773225463.2842052,Rest (Baseline),-2.145897690206766
1773225463.2852051,Rest (Baseline),-2.16784102586098
1773225463.2862053,Rest (Baseline),-2.1884935770649463
1773225463.2872052,Rest (Baseline),-2.1833304392639548
1773225463.2882051,Rest (Baseline),-2.1639686725102365
1773225463.2892053,Rest (Baseline),-2.1304082768037915
1773225463.2902052,Rest (Baseline),-2.047798071987927
1773225463.2912052,Rest (Baseline),-1.9509892382193357
1773225463.292205,Rest (Baseline),-1.8528896200004965
1773225463.2932053,Rest (Baseline),-1.7780241218861192
1773225463.2942052,Rest (Baseline),-1.735428235027939
1773225463.295205,Rest (Baseline),-1.7238111749757081
1773225463.2962053,Rest (Baseline),-1.7405913728289306
1773225463.2972052,Rest (Baseline),-1.7638254929333925
1773225463.2982051,Rest (Baseline),-1.7960951041895896
1773225463.2992053,Rest (Baseline),-1.8322370687965304
1773225463.3002052,Rest (Baseline),-1.8567619733512402
1773225463.3012052,Rest (Baseline),-1.8774145245552063
1773225463.302205,Rest (Baseline),-1.9006486446596682
1773225463.3032053,Rest (Baseline),-1.9329182559158653
1773225463.3042052,Rest (Baseline),-1.970351004973054
1773225463.29797,Rest (Baseline),-2.0077837540302426
1773225463.29897,Rest (Baseline),-2.036181011935696
1773225463.2999701,Rest (Baseline),-2.0503796408884227
1773225463.30097,Rest (Baseline),-2.027145520783961
1773225463.30197,Rest (Baseline),-1.9755141427740455
1773225463.3029702,Rest (Baseline),-1.8774145245552063
1773225463.30397,Rest (Baseline),-1.770279415184632
1773225463.30497,Rest (Baseline),-1.6747613658662885
1773225463.30597,Rest (Baseline),-1.602477436652407
1773225463.3069701,Rest (Baseline),-1.568917040945962
1773225463.30797,Rest (Baseline),-1.5727893942967057
1773225463.30897,Rest (Baseline),-1.5986050833016634
1773225463.3099701,Rest (Baseline),-1.6321654790081084
1773225463.31097,Rest (Baseline),-1.6734705814160407
